open_time,open,high,low,close,volume
2026-03-27 09:02:00+00:00,67886.55,67913.86,67852.18,67858.64,15.51204
2026-03-27 09:03:00+00:00,67858.64,67872.77,67816.12,67823.0,19.68195
2026-03-27 09:04:00+00:00,67823.0,67850.69,67793.0,67821.48,27.47409
2026-03-27 09:05:00+00:00,67821.48,67821.48,67773.29,67773.31,12.63653
2026-03-27 09:06:00+00:00,67773.3,67773.31,67712.66,67729.91,27.10332
2026-03-27 09:07:00+00:00,67729.92,67752.0,67722.26,67738.63,9.39451
2026-03-27 09:08:00+00:00,67738.63,67775.36,67738.63,67747.34,9.31207
2026-03-27 09:09:00+00:00,67747.34,67747.34,67680.0,67680.0,41.74203
2026-03-27 09:10:00+00:00,67680.01,67713.83,67670.0,67675.66,28.72447
2026-03-27 09:11:00+00:00,67675.65,67675.66,67548.67,67668.59,67.73876
2026-03-27 09:12:00+00:00,67668.59,67739.62,67668.58,67739.62,21.78787
2026-03-27 09:13:00+00:00,67739.62,67786.49,67733.99,67778.0,16.201
2026-03-27 09:14:00+00:00,67777.99,67794.84,67749.67,67749.67,15.1852
2026-03-27 09:15:00+00:00,67749.68,67840.0,67743.35,67840.0,24.49065
2026-03-27 09:16:00+00:00,67840.0,67851.33,67795.99,67814.08,14.83944
2026-03-27 09:17:00+00:00,67814.07,67823.93,67812.43,67823.93,2.83095
2026-03-27 09:18:00+00:00,67823.92,67826.62,67779.88,67826.21,6.57778
2026-03-27 09:19:00+00:00,67826.21,67866.66,67826.2,67855.23,8.30705
2026-03-27 09:20:00+00:00,67855.22,67884.0,67845.01,67865.25,7.9694
2026-03-27 09:21:00+00:00,67865.25,67890.0,67846.23,67846.23,6.57255
2026-03-27 09:22:00+00:00,67846.23,67881.73,67838.57,67862.92,8.41055
2026-03-27 09:23:00+00:00,67862.91,67869.02,67848.0,67848.01,7.92377
2026-03-27 09:24:00+00:00,67848.01,67866.49,67848.01,67862.33,6.00457
2026-03-27 09:25:00+00:00,67862.33,67923.37,67862.32,67923.37,5.90615
2026-03-27 09:26:00+00:00,67923.36,67952.27,67915.03,67944.44,12.0387
2026-03-27 09:27:00+00:00,67944.44,67954.14,67937.33,67943.79,10.76967
2026-03-27 09:28:00+00:00,67943.79,67960.32,67911.95,67911.95,6.79514
2026-03-27 09:29:00+00:00,67911.96,67936.31,67911.95,67936.31,9.25364
2026-03-27 09:30:00+00:00,67936.3,67936.31,67912.45,67918.6,9.80813
2026-03-27 09:31:00+00:00,67918.59,67918.6,67848.0,67848.0,11.98253
2026-03-27 09:32:00+00:00,67848.01,67907.95,67848.0,67907.95,9.97087
2026-03-27 09:33:00+00:00,67907.95,67907.95,67884.96,67890.51,2.75096
2026-03-27 09:34:00+00:00,67890.5,67890.5,67782.01,67788.76,23.84642
2026-03-27 09:35:00+00:00,67788.76,67788.76,67747.49,67755.39,8.48024
2026-03-27 09:36:00+00:00,67755.39,67773.36,67747.5,67766.9,5.16501
2026-03-27 09:37:00+00:00,67766.9,67825.26,67766.89,67809.1,16.60072
2026-03-27 09:38:00+00:00,67809.11,67829.85,67802.4,67802.41,23.57232
2026-03-27 09:39:00+00:00,67802.4,67815.47,67795.57,67795.58,8.25957
2026-03-27 09:40:00+00:00,67795.58,67805.97,67734.0,67734.01,8.15941
2026-03-27 09:41:00+00:00,67734.01,67751.05,67712.28,67751.05,13.50594
2026-03-27 09:42:00+00:00,67751.05,67782.0,67751.05,67774.89,3.29493
2026-03-27 09:43:00+00:00,67774.89,67774.89,67718.29,67721.79,24.44949
2026-03-27 09:44:00+00:00,67721.8,67746.74,67721.8,67723.8,4.39413
2026-03-27 09:45:00+00:00,67723.8,67752.44,67723.79,67752.44,4.84245
2026-03-27 09:46:00+00:00,67752.44,67788.0,67752.43,67783.68,3.7125
2026-03-27 09:47:00+00:00,67783.68,67854.24,67783.68,67838.0,8.53628
2026-03-27 09:48:00+00:00,67838.0,67838.01,67786.15,67803.47,5.53086
2026-03-27 09:49:00+00:00,67803.47,67823.81,67803.46,67822.03,3.78449
2026-03-27 09:50:00+00:00,67822.03,67873.67,67801.88,67801.89,7.61548
2026-03-27 09:51:00+00:00,67801.89,67845.12,67801.88,67834.78,26.88406
2026-03-27 09:52:00+00:00,67834.78,67880.78,67834.77,67856.0,8.11215
2026-03-27 09:53:00+00:00,67856.01,67856.01,67821.84,67835.88,3.96608
2026-03-27 09:54:00+00:00,67835.89,67842.36,67835.88,67842.36,1.53232
2026-03-27 09:55:00+00:00,67842.36,67850.58,67800.0,67800.0,7.80291
2026-03-27 09:56:00+00:00,67800.0,67800.0,67715.01,67731.01,16.47029
2026-03-27 09:57:00+00:00,67731.0,67731.0,67680.85,67680.86,24.68452
2026-03-27 09:58:00+00:00,67680.86,67720.92,67680.85,67719.81,11.09123
2026-03-27 09:59:00+00:00,67719.81,67726.39,67691.06,67695.81,5.05464
2026-03-27 10:00:00+00:00,67695.81,67705.6,67656.09,67661.14,17.37451
2026-03-27 10:01:00+00:00,67661.13,67661.14,67620.55,67623.69,14.34272
2026-03-27 10:02:00+00:00,67623.7,67770.0,67612.02,67762.87,13.54198
2026-03-27 10:03:00+00:00,67762.87,67762.87,67728.88,67744.27,14.55018
2026-03-27 10:04:00+00:00,67744.27,67744.28,67678.14,67678.15,8.08694
2026-03-27 10:05:00+00:00,67678.15,67687.72,67639.56,67648.0,7.83341
2026-03-27 10:06:00+00:00,67647.99,67690.09,67647.99,67688.15,11.03893
2026-03-27 10:07:00+00:00,67688.16,67700.93,67688.16,67699.12,14.10272
2026-03-27 10:08:00+00:00,67699.11,67746.84,67693.75,67731.39,10.0808
2026-03-27 10:09:00+00:00,67731.4,67746.85,67715.93,67715.94,7.80403
2026-03-27 10:10:00+00:00,67715.93,67715.94,67692.39,67712.7,7.53651
2026-03-27 10:11:00+00:00,67712.7,67728.86,67691.4,67721.21,3.81416
2026-03-27 10:12:00+00:00,67721.21,67725.0,67711.12,67716.11,2.13985
2026-03-27 10:13:00+00:00,67716.11,67729.85,67657.37,67657.37,7.13501
2026-03-27 10:14:00+00:00,67657.2,67670.69,67653.89,67670.68,3.90794
2026-03-27 10:15:00+00:00,67670.69,67670.69,67662.19,67662.2,2.38789
2026-03-27 10:16:00+00:00,67662.2,67722.45,67662.19,67709.04,5.59663
2026-03-27 10:17:00+00:00,67709.03,67742.72,67708.96,67718.9,4.76936
2026-03-27 10:18:00+00:00,67718.9,67718.91,67669.79,67690.1,6.08533
2026-03-27 10:19:00+00:00,67690.1,67694.41,67676.45,67694.41,6.42849
2026-03-27 10:20:00+00:00,67694.41,67750.0,67694.4,67739.4,6.85958
2026-03-27 10:21:00+00:00,67739.41,67739.41,67723.04,67734.01,4.72256
2026-03-27 10:22:00+00:00,67734.01,67737.33,67711.0,67721.48,5.98841
2026-03-27 10:23:00+00:00,67721.48,67759.99,67721.47,67743.95,3.90976
2026-03-27 10:24:00+00:00,67743.95,67778.99,67738.64,67738.64,7.50288
2026-03-27 10:25:00+00:00,67738.65,67751.83,67716.24,67716.25,24.25454
2026-03-27 10:26:00+00:00,67716.25,67765.3,67693.0,67765.3,4.12967
2026-03-27 10:27:00+00:00,67765.3,67774.0,67755.0,67755.01,2.5454
2026-03-27 10:28:00+00:00,67755.01,67776.0,67742.45,67763.7,3.96877
2026-03-27 10:29:00+00:00,67763.7,67776.0,67763.69,67765.55,2.5063
2026-03-27 10:30:00+00:00,67765.55,67773.0,67760.15,67760.16,5.83037
2026-03-27 10:31:00+00:00,67760.16,67766.56,67728.37,67759.53,12.21565
2026-03-27 10:32:00+00:00,67759.53,67768.0,67708.55,67708.56,3.39535
2026-03-27 10:33:00+00:00,67708.56,67714.59,67703.54,67710.63,3.1347
2026-03-27 10:34:00+00:00,67710.63,67722.24,67680.98,67691.79,6.7589
2026-03-27 10:35:00+00:00,67691.79,67691.79,67620.0,67620.01,13.42373
2026-03-27 10:36:00+00:00,67620.02,67633.27,67558.13,67575.69,19.52054
2026-03-27 10:37:00+00:00,67575.7,67590.12,67296.01,67416.78,299.18859
2026-03-27 10:38:00+00:00,67416.78,67416.78,66862.06,67041.03,571.51054
2026-03-27 10:39:00+00:00,67041.04,67045.29,66884.24,66984.09,154.74255
2026-03-27 10:40:00+00:00,66984.1,67020.16,66913.13,66913.15,80.48771
2026-03-27 10:41:00+00:00,66913.15,66920.44,66809.63,66879.31,135.2748
2026-03-27 10:42:00+00:00,66879.32,67040.0,66821.99,67040.0,101.12441
2026-03-27 10:43:00+00:00,67040.0,67050.0,66950.14,66977.46,33.20949
2026-03-27 10:44:00+00:00,66977.46,67016.54,66892.79,66906.57,27.23
2026-03-27 10:45:00+00:00,66906.58,66936.0,66791.49,66833.87,270.09783
2026-03-27 10:46:00+00:00,66833.87,66935.99,66833.86,66913.7,39.78493
2026-03-27 10:47:00+00:00,66913.71,66931.7,66858.12,66865.69,31.51018
2026-03-27 10:48:00+00:00,66865.69,66899.99,66814.0,66838.05,32.18355
2026-03-27 10:49:00+00:00,66838.05,66845.19,66805.76,66816.67,27.27934
2026-03-27 10:50:00+00:00,66816.67,66882.82,66789.0,66882.81,41.27186
2026-03-27 10:51:00+00:00,66882.82,66940.93,66880.44,66912.16,26.36812
2026-03-27 10:52:00+00:00,66912.16,66938.0,66870.46,66870.47,10.9258
2026-03-27 10:53:00+00:00,66870.47,66887.66,66782.67,66782.67,30.43255
2026-03-27 10:54:00+00:00,66782.68,66792.57,66558.0,66639.68,260.13583
2026-03-27 10:55:00+00:00,66639.68,66639.68,66326.38,66429.2,345.88381
2026-03-27 10:56:00+00:00,66429.2,66525.04,66370.05,66525.03,75.33573
2026-03-27 10:57:00+00:00,66525.04,66525.04,66446.64,66479.87,62.95082
2026-03-27 10:58:00+00:00,66479.87,66525.71,66470.71,66521.57,27.76878
2026-03-27 10:59:00+00:00,66521.58,66527.01,66480.57,66502.41,29.00458
2026-03-27 11:00:00+00:00,66502.41,66551.33,66375.0,66394.02,90.38788
2026-03-27 11:01:00+00:00,66394.02,66455.94,66231.96,66431.65,132.6765
2026-03-27 11:02:00+00:00,66431.65,66510.0,66408.31,66431.68,31.85309
2026-03-27 11:03:00+00:00,66431.69,66453.45,66356.77,66448.52,103.89207
2026-03-27 11:04:00+00:00,66448.53,66479.43,66432.28,66452.5,20.32375
2026-03-27 11:05:00+00:00,66452.5,66496.0,66445.89,66449.01,34.4638
2026-03-27 11:06:00+00:00,66449.01,66510.0,66449.0,66510.0,67.15284
2026-03-27 11:07:00+00:00,66510.0,66530.46,66480.64,66492.83,26.78812
2026-03-27 11:08:00+00:00,66492.83,66509.38,66445.89,66445.9,37.94272
2026-03-27 11:09:00+00:00,66445.9,66466.8,66400.96,66403.66,29.05802
2026-03-27 11:10:00+00:00,66403.66,66498.32,66403.65,66495.99,24.71281
2026-03-27 11:11:00+00:00,66496.0,66526.54,66477.71,66513.93,22.97289
2026-03-27 11:12:00+00:00,66513.93,66548.65,66513.92,66540.01,28.89188
2026-03-27 11:13:00+00:00,66540.01,66612.82,66540.0,66569.44,35.75538
2026-03-27 11:14:00+00:00,66569.44,66626.0,66569.43,66619.17,21.96295
2026-03-27 11:15:00+00:00,66619.18,66677.35,66612.51,66677.35,28.47417
2026-03-27 11:16:00+00:00,66677.35,66699.74,66655.35,66676.58,30.06519
2026-03-27 11:17:00+00:00,66676.58,66676.66,66619.34,66619.34,41.05061
2026-03-27 11:18:00+00:00,66619.35,66687.68,66602.01,66687.68,33.70668
2026-03-27 11:19:00+00:00,66687.68,66733.2,66680.9,66694.01,43.48191
2026-03-27 11:20:00+00:00,66694.01,66716.0,66654.55,66710.99,31.98362
2026-03-27 11:21:00+00:00,66710.99,66740.38,66659.63,66677.44,31.87754
2026-03-27 11:22:00+00:00,66677.44,66690.71,66641.2,66687.2,29.44199
2026-03-27 11:23:00+00:00,66687.2,66687.2,66655.48,66670.0,21.26815
2026-03-27 11:24:00+00:00,66670.01,66679.48,66638.0,66642.68,15.70472
2026-03-27 11:25:00+00:00,66642.68,66677.28,66613.18,66675.47,31.74144
2026-03-27 11:26:00+00:00,66675.47,66728.18,66675.46,66712.24,21.28844
2026-03-27 11:27:00+00:00,66712.25,66736.0,66702.82,66719.41,20.29389
2026-03-27 11:28:00+00:00,66719.41,66719.41,66680.0,66688.61,15.76538
2026-03-27 11:29:00+00:00,66688.61,66712.92,66688.6,66712.91,9.05451
2026-03-27 11:30:00+00:00,66712.92,66750.38,66690.64,66750.38,36.84746
2026-03-27 11:31:00+00:00,66750.38,66750.38,66666.0,66668.29,35.52572
2026-03-27 11:32:00+00:00,66668.29,66692.21,66655.21,66675.41,26.91027
2026-03-27 11:33:00+00:00,66675.41,66734.93,66675.4,66720.27,16.00896
2026-03-27 11:34:00+00:00,66720.28,66720.28,66700.0,66700.01,14.63805
2026-03-27 11:35:00+00:00,66700.01,66705.75,66662.02,66662.02,25.01294
2026-03-27 11:36:00+00:00,66662.02,66700.01,66651.25,66680.25,19.55741
2026-03-27 11:37:00+00:00,66680.25,66697.84,66678.88,66692.24,10.88937
2026-03-27 11:38:00+00:00,66692.24,66692.24,66667.98,66667.98,8.03564
2026-03-27 11:39:00+00:00,66667.99,66727.06,66667.98,66721.24,22.97081
2026-03-27 11:40:00+00:00,66720.95,66756.83,66704.5,66752.35,11.87519
2026-03-27 11:41:00+00:00,66752.35,66752.35,66716.91,66746.1,17.73932
2026-03-27 11:42:00+00:00,66746.11,66747.23,66727.77,66736.39,13.86698
2026-03-27 11:43:00+00:00,66736.4,66771.63,66730.3,66771.63,19.3239
2026-03-27 11:44:00+00:00,66771.63,66771.63,66750.84,66764.79,18.17492
2026-03-27 11:45:00+00:00,66764.79,66767.09,66728.64,66735.32,18.19869
2026-03-27 11:46:00+00:00,66735.32,66800.0,66729.87,66800.0,17.52032
2026-03-27 11:47:00+00:00,66800.0,66830.49,66790.0,66814.87,14.2176
2026-03-27 11:48:00+00:00,66814.87,66848.05,66814.86,66836.38,14.54144
2026-03-27 11:49:00+00:00,66836.39,66841.21,66792.99,66793.0,30.24938
2026-03-27 11:50:00+00:00,66793.0,66800.19,66763.04,66768.69,23.1215
2026-03-27 11:51:00+00:00,66768.7,66770.69,66705.57,66715.59,22.67803
2026-03-27 11:52:00+00:00,66715.6,66715.6,66673.96,66673.96,27.5385
2026-03-27 11:53:00+00:00,66673.96,66697.82,66673.95,66697.63,24.10606
2026-03-27 11:54:00+00:00,66697.63,66743.16,66697.62,66743.16,5.70865
2026-03-27 11:55:00+00:00,66743.16,66759.18,66743.15,66755.32,10.39538
2026-03-27 11:56:00+00:00,66755.33,66755.33,66682.71,66704.57,26.19772
2026-03-27 11:57:00+00:00,66704.57,66708.42,66690.59,66694.81,11.38168
2026-03-27 11:58:00+00:00,66694.81,66720.37,66690.64,66690.65,21.44197
2026-03-27 11:59:00+00:00,66690.65,66705.91,66690.64,66702.78,4.49525
2026-03-27 12:00:00+00:00,66702.78,66744.34,66702.77,66709.01,16.24505
2026-03-27 12:01:00+00:00,66709.02,66709.02,66661.74,66661.75,15.29768
2026-03-27 12:02:00+00:00,66661.75,66688.92,66661.74,66670.58,15.32771
2026-03-27 12:03:00+00:00,66670.58,66683.87,66670.57,66683.87,9.51131
2026-03-27 12:04:00+00:00,66683.87,66683.87,66638.86,66644.09,14.81062
2026-03-27 12:05:00+00:00,66644.1,66644.25,66622.46,66644.24,24.09136
2026-03-27 12:06:00+00:00,66644.25,66675.12,66638.04,66673.4,33.3147
2026-03-27 12:07:00+00:00,66673.41,66773.25,66673.4,66764.34,13.5424
2026-03-27 12:08:00+00:00,66764.35,66768.57,66720.78,66720.78,17.18914
2026-03-27 12:09:00+00:00,66720.79,66720.79,66677.76,66701.32,22.87615
2026-03-27 12:10:00+00:00,66701.32,66701.32,66603.18,66613.18,17.83242
2026-03-27 12:11:00+00:00,66613.19,66726.66,66613.18,66711.72,31.33599
2026-03-27 12:12:00+00:00,66711.71,66722.33,66695.65,66704.88,12.77252
2026-03-27 12:13:00+00:00,66704.88,66722.33,66687.9,66687.91,8.89725
2026-03-27 12:14:00+00:00,66687.9,66687.91,66650.0,66650.0,8.64453
2026-03-27 12:15:00+00:00,66650.01,66673.43,66650.0,66673.43,20.0369
2026-03-27 12:16:00+00:00,66673.43,66717.18,66673.42,66692.74,6.51466
2026-03-27 12:17:00+00:00,66692.74,66692.75,66613.69,66649.48,16.10515
2026-03-27 12:18:00+00:00,66649.49,66666.12,66649.48,66654.56,6.21907
2026-03-27 12:19:00+00:00,66654.56,66683.52,66654.55,66671.41,5.71145
2026-03-27 12:20:00+00:00,66671.41,66671.41,66632.0,66632.01,7.83882
2026-03-27 12:21:00+00:00,66632.01,66649.96,66627.88,66627.88,5.88359
2026-03-27 12:22:00+00:00,66627.89,66652.85,66622.93,66642.27,17.31296
2026-03-27 12:23:00+00:00,66642.28,66669.0,66613.54,66613.54,12.1714
2026-03-27 12:24:00+00:00,66613.55,66613.55,66578.94,66610.36,32.49432
2026-03-27 12:25:00+00:00,66610.35,66620.34,66580.67,66593.35,11.5984
2026-03-27 12:26:00+00:00,66593.35,66593.35,66543.4,66553.67,50.14982
2026-03-27 12:27:00+00:00,66553.67,66570.08,66553.66,66558.33,15.54694
2026-03-27 12:28:00+00:00,66558.32,66558.33,66529.74,66542.97,18.6876
2026-03-27 12:29:00+00:00,66542.97,66553.88,66526.54,66540.5,18.2683
2026-03-27 12:30:00+00:00,66540.49,66550.07,66509.78,66509.79,27.65809
2026-03-27 12:31:00+00:00,66509.79,66570.08,66458.75,66567.86,38.00643
2026-03-27 12:32:00+00:00,66567.86,66610.0,66563.72,66575.3,20.46924
2026-03-27 12:33:00+00:00,66575.29,66575.3,66527.9,66527.9,11.26879
2026-03-27 12:34:00+00:00,66527.91,66536.75,66462.15,66462.15,21.05377
2026-03-27 12:35:00+00:00,66462.15,66485.67,66432.19,66450.48,22.5903
2026-03-27 12:36:00+00:00,66450.48,66568.0,66450.48,66541.58,14.66033
2026-03-27 12:37:00+00:00,66541.59,66631.33,66541.58,66602.0,20.13536
2026-03-27 12:38:00+00:00,66601.99,66610.0,66581.53,66610.0,10.1215
2026-03-27 12:39:00+00:00,66610.0,66641.33,66605.58,66606.34,9.14507
2026-03-27 12:40:00+00:00,66606.34,66606.34,66580.38,66605.59,13.53797
2026-03-27 12:41:00+00:00,66605.58,66615.93,66564.37,66590.53,21.09322
2026-03-27 12:42:00+00:00,66590.53,66599.0,66563.34,66585.44,27.32451
2026-03-27 12:43:00+00:00,66585.43,66619.45,66579.81,66619.45,9.03713
2026-03-27 12:44:00+00:00,66619.45,66619.45,66585.02,66617.39,11.9217
2026-03-27 12:45:00+00:00,66617.4,66651.32,66617.4,66651.32,10.14909
2026-03-27 12:46:00+00:00,66651.32,66685.43,66651.31,66663.39,15.97317
2026-03-27 12:47:00+00:00,66663.4,66663.4,66590.01,66600.0,19.20137
2026-03-27 12:48:00+00:00,66599.99,66599.99,66500.0,66506.13,26.1241
2026-03-27 12:49:00+00:00,66506.13,66539.67,66479.73,66488.84,16.47854
2026-03-27 12:50:00+00:00,66488.84,66524.49,66480.84,66519.84,8.19671
2026-03-27 12:51:00+00:00,66519.83,66579.26,66506.02,66579.26,7.80808
2026-03-27 12:52:00+00:00,66579.26,66579.26,66563.34,66566.57,9.7405
2026-03-27 12:53:00+00:00,66566.57,66586.69,66556.12,66583.34,6.41813
2026-03-27 12:54:00+00:00,66583.34,66610.35,66558.33,66608.54,4.73168
2026-03-27 12:55:00+00:00,66608.53,66615.48,66588.47,66594.25,7.84283
2026-03-27 12:56:00+00:00,66594.25,66603.57,66591.54,66598.44,7.94115
2026-03-27 12:57:00+00:00,66598.44,66614.39,66586.2,66601.56,20.40948
2026-03-27 12:58:00+00:00,66601.56,66634.0,66592.13,66630.41,13.19163
2026-03-27 12:59:00+00:00,66630.4,66630.41,66619.52,66619.76,6.09873
2026-03-27 13:00:00+00:00,66619.75,66634.0,66619.75,66626.83,14.8857
2026-03-27 13:01:00+00:00,66626.83,66730.0,66616.28,66673.45,44.57535
2026-03-27 13:02:00+00:00,66673.45,66695.81,66642.51,66642.63,18.50024
2026-03-27 13:03:00+00:00,66642.62,66666.25,66624.65,66632.52,14.59481
2026-03-27 13:04:00+00:00,66632.52,66674.0,66626.43,66671.72,9.67144
2026-03-27 13:05:00+00:00,66671.73,66671.73,66638.52,66641.87,4.98656
2026-03-27 13:06:00+00:00,66641.87,66641.87,66617.64,66641.84,6.63096
2026-03-27 13:07:00+00:00,66641.85,66647.07,66606.64,66606.65,11.35643
2026-03-27 13:08:00+00:00,66606.65,66633.32,66583.08,66588.76,12.00335
2026-03-27 13:09:00+00:00,66588.75,66588.75,66530.9,66565.56,26.34533
2026-03-27 13:10:00+00:00,66565.55,66569.62,66522.0,66532.32,18.88232
2026-03-27 13:11:00+00:00,66532.32,66554.99,66522.01,66550.11,11.9365
2026-03-27 13:12:00+00:00,66550.11,66561.86,66525.01,66540.91,10.55555
2026-03-27 13:13:00+00:00,66540.95,66560.4,66540.94,66540.96,4.01179
2026-03-27 13:14:00+00:00,66540.96,66540.96,66528.51,66533.19,5.80907
2026-03-27 13:15:00+00:00,66533.19,66571.38,66520.0,66549.12,6.5808
2026-03-27 13:16:00+00:00,66549.12,66557.62,66524.1,66524.11,9.10348
2026-03-27 13:17:00+00:00,66524.11,66530.0,66491.1,66530.0,13.97485
2026-03-27 13:18:00+00:00,66530.0,66567.76,66530.0,66567.76,3.60319
2026-03-27 13:19:00+00:00,66567.75,66567.76,66549.53,66553.4,4.4029
2026-03-27 13:20:00+00:00,66553.4,66650.01,66553.39,66635.0,30.32105
2026-03-27 13:21:00+00:00,66635.0,66676.93,66630.32,66659.46,16.80526
2026-03-27 13:22:00+00:00,66659.46,66659.46,66583.8,66599.94,28.27148
2026-03-27 13:23:00+00:00,66599.93,66607.15,66588.19,66602.25,7.15209
2026-03-27 13:24:00+00:00,66602.25,66666.88,66602.25,66656.94,8.94197
2026-03-27 13:25:00+00:00,66656.93,66685.52,66649.13,66669.0,17.13606
2026-03-27 13:26:00+00:00,66668.99,66699.99,66653.88,66699.99,5.06469
2026-03-27 13:27:00+00:00,66699.99,66700.0,66675.0,66690.02,15.10898
2026-03-27 13:28:00+00:00,66690.03,66720.0,66690.03,66720.0,11.95479
2026-03-27 13:29:00+00:00,66720.0,66720.0,66676.5,66697.8,17.82396
2026-03-27 13:30:00+00:00,66697.8,66728.96,66667.77,66676.54,23.41622
2026-03-27 13:31:00+00:00,66676.52,66676.52,66436.89,66436.89,90.41293
2026-03-27 13:32:00+00:00,66436.88,66511.52,66369.48,66504.71,44.18196
2026-03-27 13:33:00+00:00,66504.71,66514.0,66419.52,66420.5,18.8325
2026-03-27 13:34:00+00:00,66419.03,66438.25,66355.22,66355.22,14.52143
2026-03-27 13:35:00+00:00,66355.22,66384.72,66298.24,66340.0,77.1165
2026-03-27 13:36:00+00:00,66340.0,66358.76,66188.0,66191.15,46.97709
2026-03-27 13:37:00+00:00,66188.38,66391.45,66144.06,66379.57,112.07537
2026-03-27 13:38:00+00:00,66379.58,66466.66,66379.57,66465.41,80.535
2026-03-27 13:39:00+00:00,66465.42,66510.1,66425.0,66445.9,41.11722
2026-03-27 13:40:00+00:00,66445.89,66568.46,66428.52,66498.48,41.17244
2026-03-27 13:41:00+00:00,66498.48,66535.9,66436.88,66487.75,38.25862
2026-03-27 13:42:00+00:00,66487.76,66570.38,66462.36,66545.13,295.70165
2026-03-27 13:43:00+00:00,66545.13,66740.09,66530.0,66595.05,398.66902
2026-03-27 13:44:00+00:00,66595.04,66757.3,66510.86,66514.51,148.62381
2026-03-27 13:45:00+00:00,66514.51,66575.74,66453.65,66467.05,40.52095
2026-03-27 13:46:00+00:00,66467.05,66541.6,66464.99,66537.42,22.92389
2026-03-27 13:47:00+00:00,66537.41,66556.17,66490.01,66504.65,20.5174
2026-03-27 13:48:00+00:00,66504.65,66527.59,66456.15,66519.19,31.98697
2026-03-27 13:49:00+00:00,66519.19,66519.19,66418.0,66422.51,33.60694
2026-03-27 13:50:00+00:00,66422.5,66428.55,66295.9,66306.34,34.17669
2026-03-27 13:51:00+00:00,66306.34,66328.21,66278.19,66279.5,18.72723
2026-03-27 13:52:00+00:00,66279.51,66324.4,66257.09,66267.0,16.74465
2026-03-27 13:53:00+00:00,66266.99,66297.04,66236.2,66247.11,17.97194
2026-03-27 13:54:00+00:00,66247.11,66252.78,66232.8,66238.62,13.34419
2026-03-27 13:55:00+00:00,66238.62,66238.62,66151.75,66153.43,54.34152
2026-03-27 13:56:00+00:00,66153.44,66171.66,66100.0,66119.79,52.03946
2026-03-27 13:57:00+00:00,66119.79,66133.64,66088.26,66099.31,35.73161
2026-03-27 13:58:00+00:00,66099.31,66195.66,66025.0,66128.49,73.79629
2026-03-27 13:59:00+00:00,66128.49,66195.0,66125.84,66188.32,78.69254
2026-03-27 14:00:00+00:00,66188.31,66258.68,66100.0,66244.83,50.36096
2026-03-27 14:01:00+00:00,66244.83,66277.79,66166.51,66166.52,42.23462
2026-03-27 14:02:00+00:00,66166.52,66227.37,66134.96,66220.74,22.08046
2026-03-27 14:03:00+00:00,66220.74,66270.96,66206.45,66229.75,28.2156
2026-03-27 14:04:00+00:00,66229.75,66307.96,66229.75,66307.96,66.42797
2026-03-27 14:05:00+00:00,66307.96,66360.0,66275.12,66345.45,45.50102
2026-03-27 14:06:00+00:00,66345.44,66371.78,66318.22,66349.43,66.65994
2026-03-27 14:07:00+00:00,66349.43,66389.81,66308.37,66372.31,20.36955
2026-03-27 14:08:00+00:00,66372.31,66384.56,66318.69,66318.69,37.85535
2026-03-27 14:09:00+00:00,66318.69,66355.96,66308.37,66322.96,22.27357
2026-03-27 14:10:00+00:00,66322.95,66359.29,66306.09,66326.84,12.87289
2026-03-27 14:11:00+00:00,66326.84,66344.93,66302.0,66334.22,14.11198
2026-03-27 14:12:00+00:00,66334.23,66404.0,66325.11,66334.41,19.09686
2026-03-27 14:13:00+00:00,66334.42,66342.39,66200.0,66211.1,36.67544
